student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score
S001,24,B.Tech,7,6.56,91,89,4,8.7,8,3,5,6,7,84
S002,21,B.Sc,7,8.5,91,88,8,8.8,3,7,5,2,7,43
S003,22,B.Sc,6,8.06,83,67,4,8.6,6,7,3,5,5,75
S004,24,B.Tech,7,9.26,71,89,4,5.9,4,8,4,3,6,45
S005,20,B.Tech,4,7.27,98,50,8,4.1,8,7,5,6,3,99
S006,22,B.Sc,1,5.57,61,60,5,8.6,8,5,2,2,6,70
S007,22,MBA,6,8.42,62,77,7,6.1,5,6,2,4,5,58
S008,24,BCA,5,8.65,96,74,3,8.8,6,4,6,2,7,83
S009,19,B.Tech,5,7.69,76,99,6,8.8,7,5,4,4,6,93
S010,20,BCA,2,8.7,61,72,3,8.3,3,7,4,5,7,78
S011,24,MBA,7,7.37,61,80,6,5.5,7,8,6,3,3,66
S012,20,MBA,5,7.51,87,79,3,5.9,6,3,5,2,7,49
S013,20,MBA,2,7.05,82,91,8,8.3,6,7,4,8,7,65
S014,22,B.Tech,1,5.12,96,84,7,5.6,6,8,2,8,4,58
S015,21,MBA,4,5.52,91,56,6,4.8,7,6,2,7,4,78
S016,20,B.Tech,4,5.15,92,65,9,6.8,6,7,3,6,8,42
S017,23,MBA,4,8.05,60,75,5,8.7,8,3,4,5,4,84
S018,22,BCA,5,6.51,78,97,3,7.5,7,8,5,2,7,52
S019,19,BCA,1,7.44,61,98,3,6.9,6,8,6,8,5,89
S020,21,B.Sc,5,9.36,85,51,6,4.5,8,8,6,6,7,67
S021,23,BCA,7,6.2,91,50,5,7.1,5,6,5,8,5,97
S022,23,B.Sc,5,6.97,65,97,5,9,6,7,8,2,5,59
S023,19,BCA,1,8.63,91,61,8,4.7,7,6,7,4,4,67
S024,21,B.Tech,1,6.1,63,54,9,6.6,4,4,3,2,6,47
S025,22,BCA,7,5.37,70,86,8,8.4,6,4,6,7,3,80
S026,18,B.Sc,1,6.39,76,81,8,7.7,4,7,4,2,4,78
S027,21,B.Sc,1,5.77,97,58,8,7.5,8,6,3,2,4,40
S028,19,MBA,4,9.46,83,90,8,7.5,5,3,4,7,6,42
S029,23,B.Tech,7,8.88,64,84,8,5.8,3,8,8,5,3,52
S030,22,BCA,3,8.04,93,68,7,5.5,5,8,2,2,7,67
S031,21,MBA,3,9.18,65,97,5,8,6,7,3,7,8,96
S032,18,BCA,1,8.86,81,65,8,8.1,4,4,6,6,8,99
S033,18,BCA,3,5.9,70,52,5,8.3,4,4,3,4,7,88
S034,20,MBA,3,9.28,75,69,5,8.6,7,8,3,4,4,64
S035,20,MBA,1,7.59,92,73,4,6.6,4,7,3,2,3,95
S036,24,MBA,3,8.88,68,82,7,6.5,7,6,7,5,4,72
S037,19,MBA,5,9.3,65,73,8,8,8,4,3,5,5,77
S038,21,MBA,2,6.53,75,60,3,7.2,3,6,4,6,4,92
S039,21,BCA,7,5.53,88,98,6,7.5,6,4,2,2,4,45
S040,24,MBA,2,6.09,62,57,9,8,7,4,8,4,7,97
S041,23,B.Tech,1,7.05,79,85,3,8.5,3,5,5,5,7,83
S042,23,B.Sc,4,8.93,95,87,7,5.7,4,4,3,2,7,84
S043,24,MBA,7,9.13,78,89,6,5.9,4,3,6,8,8,71
S044,23,MBA,1,5.03,85,69,7,4.5,3,7,3,5,5,84
S045,20,BCA,4,7.45,62,84,5,6.9,4,7,6,7,7,86
S046,21,MBA,2,7,78,97,6,4.2,8,6,4,8,3,60
S047,24,MBA,1,6.07,79,74,5,6.3,8,4,6,5,8,55
S048,21,MBA,7,5.58,91,84,3,6.7,3,3,5,4,6,93
S049,18,BCA,7,6.62,66,74,3,5.4,7,6,2,3,3,60
S050,20,MBA,6,9.53,92,78,6,7,7,5,6,8,3,50
